reported_sector,suggested_sector,reported_desc,suggested_desc,reported_rate,suggested_rate,rate_delta,direction,n_establishments,total_employees,total_annual_loss,avg_loss_per_establishment
72,53,Accommodation/Food,Real Estate,2.47,0.54,-1.93,OVERPAYING,11,10003,14398258.18,1308932.56
44,52,Retail/Grocery,Finance/Insurance,3.99,0.21,-3.78,OVERPAYING,46,4928,13892643.07,302013.98
21,54,Mining/Oil & Gas,Professional Services,4.72,0.21,-4.51,OVERPAYING,7,4081,13726680.20,1960954.31
11,56,Agriculture/Nurseries,Admin/Waste Services,5.91,3.82,-2.09,OVERPAYING,30,8800,13716753.60,457225.12
55,32,Management of Companies,Plastics/Chemical Mfg,0.21,5.24,5.03,UNDERPAYING,3,3637,13643747.24,4547915.75
22,49,Utilities,Warehousing,3.14,7.18,4.04,UNDERPAYING,1,4346,13094637.07,13094637.07
55,42,Management of Companies,Wholesale Trade,0.21,4.56,4.35,UNDERPAYING,3,4008,13002873.84,4334291.28
62,44,Healthcare/Physicians,Retail/Grocery,0.94,3.99,3.05,UNDERPAYING,44,5678,12915689.82,293538.41
81,92,Other Services,Public Administration,1.73,0.36,-1.37,OVERPAYING,133,12490,12761607.54,95951.94
42,44,Wholesale Trade,Retail/Grocery,4.56,3.99,-0.57,OVERPAYING,164,29508,12544027.85,76487.97
33,71,Metal/Electronics Mfg,Arts/Entertainment,4.87,2.89,-1.98,OVERPAYING,21,8423,12438109.33,592290.92
42,22,Wholesale Trade,Utilities,4.56,3.14,-1.42,OVERPAYING,24,11690,12380130.84,515838.78
32,33,Plastics/Chemical Mfg,Metal/Electronics Mfg,5.24,4.87,-0.37,OVERPAYING,246,44363,12241792.40,49763.38
53,11,Real Estate,Agriculture/Nurseries,0.54,5.91,5.37,UNDERPAYING,9,3031,12138991.33,1348776.81
81,51,Other Services,Information/Tech,1.73,0.42,-1.31,OVERPAYING,59,12273,11990696.45,203232.14
22,92,Utilities,Public Administration,3.14,0.36,-2.78,OVERPAYING,41,5636,11685254.06,285006.20
22,61,Utilities,Education,3.14,0.64,-2.50,OVERPAYING,11,5903,11006143.50,1000558.50
44,32,Retail/Grocery,Plastics/Chemical Mfg,3.99,5.24,1.25,UNDERPAYING,57,11294,10528831.50,184716.34
44,31,Retail/Grocery,Manufacturing/Forging,3.99,6.31,2.32,UNDERPAYING,73,6073,10507844.69,143943.08
23,11,Construction/Carpentry,Agriculture/Nurseries,11.61,5.91,-5.70,OVERPAYING,7,2462,10466109.72,1495158.53
92,45,Public Administration,Retail/General Merch,0.36,2.74,2.38,UNDERPAYING,10,5893,10460098.57,1046009.86
51,33,Information/Tech,Metal/Electronics Mfg,0.42,4.87,4.45,UNDERPAYING,13,3127,10377918.87,798301.45
55,48,Management of Companies,Transportation/Trucking,0.21,7.88,7.67,UNDERPAYING,1,1766,10102025.08,10102025.08
71,62,Arts/Entertainment,Healthcare/Physicians,2.89,0.94,-1.95,OVERPAYING,22,6888,10017287.28,455331.24
11,54,Agriculture/Nurseries,Professional Services,5.91,0.21,-5.70,OVERPAYING,12,2350,9989991.00,832499.25
56,33,Admin/Waste Services,Metal/Electronics Mfg,3.82,4.87,1.05,UNDERPAYING,48,12740,9976566.60,207845.14
71,81,Arts/Entertainment,Other Services,2.89,1.73,-1.16,OVERPAYING,15,11526,9971465.33,664764.36
44,56,Retail/Grocery,Admin/Waste Services,3.99,3.82,-0.17,OVERPAYING,212,78535,9957138.51,46967.63
62,11,Healthcare/Physicians,Agriculture/Nurseries,0.94,5.91,4.97,UNDERPAYING,31,2681,9937464.31,320563.36
81,48,Other Services,Transportation/Trucking,1.73,7.88,6.15,UNDERPAYING,12,2160,9907207.20,825600.60
62,23,Healthcare/Physicians,Construction/Carpentry,0.94,11.61,10.67,UNDERPAYING,30,1241,9875488.33,329182.94
51,32,Information/Tech,Plastics/Chemical Mfg,0.42,5.24,4.82,UNDERPAYING,4,2735,9831657.66,2457914.42
32,55,Plastics/Chemical Mfg,Management of Companies,5.24,0.21,-5.03,OVERPAYING,6,2620,9828599.88,1638099.98
62,32,Healthcare/Physicians,Plastics/Chemical Mfg,0.94,5.24,4.30,UNDERPAYING,18,3064,9826064.16,545892.45
92,44,Public Administration,Retail/Grocery,0.36,3.99,3.63,UNDERPAYING,12,3616,9789430.46,815785.87
55,62,Management of Companies,Healthcare/Physicians,0.21,0.94,0.73,UNDERPAYING,8,17739,9657714.73,1207214.34
32,44,Plastics/Chemical Mfg,Retail/Grocery,5.24,3.99,-1.25,OVERPAYING,49,10348,9646923.00,196875.98
81,52,Other Services,Finance/Insurance,1.73,0.21,-1.52,OVERPAYING,102,8497,9632335.15,94434.66
51,81,Information/Tech,Other Services,0.42,1.73,1.31,UNDERPAYING,22,9700,9476880.60,430767.30
22,11,Utilities,Agriculture/Nurseries,3.14,5.91,2.77,UNDERPAYING,14,4514,9325319.12,666094.22
49,71,Warehousing,Arts/Entertainment,7.18,2.89,-4.29,OVERPAYING,6,2907,9300894.17,1550149.03
49,23,Warehousing,Construction/Carpentry,7.18,11.61,4.43,UNDERPAYING,39,2742,9059277.35,232289.16
42,33,Wholesale Trade,Metal/Electronics Mfg,4.56,4.87,0.31,UNDERPAYING,346,38748,8958460.10,25891.50
53,48,Real Estate,Transportation/Trucking,0.54,7.88,7.34,UNDERPAYING,7,1635,8950271.22,1278610.17
81,11,Other Services,Agriculture/Nurseries,1.73,5.91,4.18,UNDERPAYING,10,2786,8685198.98,868519.90
92,62,Public Administration,Healthcare/Physicians,0.36,0.94,0.58,UNDERPAYING,58,19870,8595046.68,148190.46
45,33,Retail/General Merch,Metal/Electronics Mfg,2.74,4.87,2.13,UNDERPAYING,78,5394,8568660.28,109854.62
71,56,Arts/Entertainment,Admin/Waste Services,2.89,3.82,0.93,UNDERPAYING,26,12276,8514559.94,327483.07
54,42,Professional Services,Wholesale Trade,0.21,4.56,4.35,UNDERPAYING,6,2606,8454463.38,1409077.23
22,48,Utilities,Transportation/Trucking,3.14,7.88,4.74,UNDERPAYING,13,2383,8424124.24,648009.56
11,22,Agriculture/Nurseries,Utilities,5.91,3.14,-2.77,OVERPAYING,7,3884,8023823.54,1146260.51
44,33,Retail/Grocery,Metal/Electronics Mfg,3.99,4.87,0.88,UNDERPAYING,185,12035,7898618.64,42695.24
71,54,Arts/Entertainment,Professional Services,2.89,0.21,-2.68,OVERPAYING,32,3926,7847068.94,245220.90
92,81,Public Administration,Other Services,0.36,1.73,1.37,UNDERPAYING,22,7535,7698856.11,349948.01
71,23,Arts/Entertainment,Construction/Carpentry,2.89,11.61,8.72,UNDERPAYING,10,1178,7660976.93,766097.69
49,55,Warehousing,Management of Companies,7.18,0.21,-6.97,OVERPAYING,5,1456,7568617.06,1513723.41
33,45,Metal/Electronics Mfg,Retail/General Merch,4.87,2.74,-2.13,OVERPAYING,13,4727,7509094.76,577622.67
48,32,Transportation/Trucking,Plastics/Chemical Mfg,7.88,5.24,-2.64,OVERPAYING,29,3733,7349948.50,253446.50
49,72,Warehousing,Accommodation/Food,7.18,2.47,-4.71,OVERPAYING,3,2076,7292402.57,2430800.86
71,48,Arts/Entertainment,Transportation/Trucking,2.89,7.88,4.99,UNDERPAYING,4,1943,7230956.11,1807739.03
56,49,Admin/Waste Services,Warehousing,3.82,7.18,3.36,UNDERPAYING,6,2879,7214451.55,1202408.59
49,81,Warehousing,Other Services,7.18,1.73,-5.45,OVERPAYING,22,1726,7015516.86,318887.13
54,44,Professional Services,Retail/Grocery,0.21,3.99,3.78,UNDERPAYING,13,2484,7002704.02,538669.54
81,53,Other Services,Real Estate,1.73,0.54,-1.19,OVERPAYING,39,7885,6997953.27,179434.70
44,48,Retail/Grocery,Transportation/Trucking,3.99,7.88,3.89,UNDERPAYING,25,2412,6997602.74,279904.11
61,11,Education,Agriculture/Nurseries,0.64,5.91,5.27,UNDERPAYING,2,1758,6909583.43,3454791.71
31,61,Manufacturing/Forging,Education,6.31,0.64,-5.67,OVERPAYING,5,1616,6833556.58,1366711.32
21,23,Mining/Oil & Gas,Construction/Carpentry,4.72,11.61,6.89,UNDERPAYING,6,1288,6618467.86,1103077.98
42,31,Wholesale Trade,Manufacturing/Forging,4.56,6.31,1.75,UNDERPAYING,28,5069,6615805.35,236278.76
48,23,Transportation/Trucking,Construction/Carpentry,7.88,11.61,3.73,UNDERPAYING,39,2362,6570691.91,168479.28
11,52,Agriculture/Nurseries,Finance/Insurance,5.91,0.21,-5.70,OVERPAYING,6,1540,6546632.40,1091105.40
49,61,Warehousing,Education,7.18,0.64,-6.54,OVERPAYING,9,1342,6545647.94,727294.22
22,81,Utilities,Other Services,3.14,1.73,-1.41,OVERPAYING,30,6158,6475617.32,215853.91
54,11,Professional Services,Agriculture/Nurseries,0.21,5.91,5.70,UNDERPAYING,9,1514,6436104.84,715122.76
92,51,Public Administration,Information/Tech,0.36,0.42,0.06,UNDERPAYING,112,141829,6346564.09,56665.75
31,33,Manufacturing/Forging,Metal/Electronics Mfg,6.31,4.87,-1.44,OVERPAYING,35,5810,6239661.12,178276.03
42,11,Wholesale Trade,Agriculture/Nurseries,4.56,5.91,1.35,UNDERPAYING,63,6182,6224223.06,98797.19
71,92,Arts/Entertainment,Public Administration,2.89,0.36,-2.53,OVERPAYING,21,3288,6204041.71,295430.56
62,61,Healthcare/Physicians,Education,0.94,0.64,-0.30,OVERPAYING,88,27719,6201849.06,70475.56
53,72,Real Estate,Accommodation/Food,0.54,2.47,1.93,UNDERPAYING,9,4289,6173560.87,685951.21
72,32,Accommodation/Food,Plastics/Chemical Mfg,2.47,5.24,2.77,UNDERPAYING,30,2982,6160412.41,205347.08
51,44,Information/Tech,Retail/Grocery,0.42,3.99,3.57,UNDERPAYING,6,2281,6073176.19,1012196.03
33,32,Metal/Electronics Mfg,Plastics/Chemical Mfg,4.87,5.24,0.37,UNDERPAYING,89,21932,6052047.67,68000.54
54,51,Professional Services,Information/Tech,0.21,0.42,0.21,UNDERPAYING,80,38207,5983903.93,74798.80
33,11,Metal/Electronics Mfg,Agriculture/Nurseries,4.87,5.91,1.04,UNDERPAYING,15,7683,5959180.66,397278.71
61,51,Education,Information/Tech,0.64,0.42,-0.22,OVERPAYING,13,36130,5928065.88,456005.07
61,31,Education,Manufacturing/Forging,0.64,6.31,5.67,UNDERPAYING,2,1375,5814443.25,2907221.62
22,62,Utilities,Healthcare/Physicians,3.14,0.94,-2.20,OVERPAYING,31,3514,5765630.64,185988.09
48,22,Transportation/Trucking,Utilities,7.88,3.14,-4.74,OVERPAYING,9,1609,5687963.03,631995.89
71,11,Arts/Entertainment,Agriculture/Nurseries,2.89,5.91,3.02,UNDERPAYING,4,2517,5669079.37,1417269.84
45,61,Retail/General Merch,Education,2.74,0.64,-2.10,OVERPAYING,44,3612,5657042.16,128569.14
49,22,Warehousing,Utilities,7.18,3.14,-4.04,OVERPAYING,8,1876,5652448.03,706556.00
32,45,Plastics/Chemical Mfg,Retail/General Merch,5.24,2.74,-2.50,OVERPAYING,30,3012,5615874.00,187195.80
22,54,Utilities,Professional Services,3.14,0.21,-2.93,OVERPAYING,14,2563,5600652.22,400046.59
92,72,Public Administration,Accommodation/Food,0.36,2.47,2.11,UNDERPAYING,11,3475,5468392.05,497126.55
11,44,Agriculture/Nurseries,Retail/Grocery,5.91,3.99,-1.92,OVERPAYING,12,3736,5349712.90,445809.41
11,61,Agriculture/Nurseries,Education,5.91,0.64,-5.27,OVERPAYING,3,1351,5309924.47,1769974.82
51,72,Information/Tech,Accommodation/Food,0.42,2.47,2.05,UNDERPAYING,8,3467,5300661.63,662582.70
42,32,Wholesale Trade,Plastics/Chemical Mfg,4.56,5.24,0.68,UNDERPAYING,84,10025,5084118.60,60525.22
45,48,Retail/General Merch,Transportation/Trucking,2.74,7.88,5.14,UNDERPAYING,25,1272,4876100.06,195044.00
21,56,Mining/Oil & Gas,Admin/Waste Services,4.72,3.82,-0.90,OVERPAYING,14,7157,4803921.54,343137.25
54,61,Professional Services,Education,0.21,0.64,0.43,UNDERPAYING,21,14939,4790847.67,228135.60
49,48,Warehousing,Transportation/Trucking,7.18,7.88,0.70,UNDERPAYING,63,8759,4572723.54,72582.91
62,71,Healthcare/Physicians,Arts/Entertainment,0.94,2.89,1.95,UNDERPAYING,12,3141,4567987.71,380665.64
61,21,Education,Mining/Oil & Gas,0.64,4.72,4.08,UNDERPAYING,1,1471,4476052.94,4476052.94
53,33,Real Estate,Metal/Electronics Mfg,0.54,4.87,4.33,UNDERPAYING,18,1362,4398325.67,244351.43
54,81,Professional Services,Other Services,0.21,1.73,1.52,UNDERPAYING,18,3848,4362154.37,242341.91
54,45,Professional Services,Retail/General Merch,0.21,2.74,2.53,UNDERPAYING,6,2235,4217163.39,702860.57
54,21,Professional Services,Mining/Oil & Gas,0.21,4.72,4.51,UNDERPAYING,7,1245,4187629.71,598232.82
49,42,Warehousing,Wholesale Trade,7.18,4.56,-2.62,OVERPAYING,11,2108,4119023.57,374456.69
45,31,Retail/General Merch,Manufacturing/Forging,2.74,6.31,3.57,UNDERPAYING,5,1529,4070971.67,814194.33
62,72,Healthcare/Physicians,Accommodation/Food,0.94,2.47,1.53,UNDERPAYING,15,3525,4022285.85,268152.39
81,54,Other Services,Professional Services,1.73,0.21,-1.52,OVERPAYING,29,3517,3986927.47,137480.26
42,45,Wholesale Trade,Retail/General Merch,4.56,2.74,-1.82,OVERPAYING,24,2871,3896969.08,162373.71
45,52,Retail/General Merch,Finance/Insurance,2.74,0.21,-2.53,OVERPAYING,11,2054,3875639.20,352330.84
48,53,Transportation/Trucking,Real Estate,7.88,0.54,-7.34,OVERPAYING,6,697,3815497.88,635916.31
22,56,Utilities,Admin/Waste Services,3.14,3.82,0.68,UNDERPAYING,53,7467,3786844.25,71449.89
44,55,Retail/Grocery,Management of Companies,3.99,0.21,-3.78,OVERPAYING,13,1337,3769168.79,289936.06
31,32,Manufacturing/Forging,Plastics/Chemical Mfg,6.31,5.24,-1.07,OVERPAYING,13,4676,3731476.06,287036.62
54,22,Professional Services,Utilities,0.21,3.14,2.93,UNDERPAYING,7,1705,3725755.77,532250.82
31,53,Manufacturing/Forging,Real Estate,6.31,0.54,-5.77,OVERPAYING,3,855,3679292.43,1226430.81
23,31,Construction/Carpentry,Manufacturing/Forging,11.61,6.31,-5.30,OVERPAYING,9,926,3660237.24,406693.03
56,72,Admin/Waste Services,Accommodation/Food,3.82,2.47,-1.35,OVERPAYING,17,3483,3506788.89,206281.70
62,31,Healthcare/Physicians,Manufacturing/Forging,0.94,6.31,5.37,UNDERPAYING,4,871,3488307.97,872076.99
55,51,Management of Companies,Information/Tech,0.21,0.42,0.21,UNDERPAYING,13,22204,3477546.07,267503.54
92,31,Public Administration,Manufacturing/Forging,0.36,6.31,5.95,UNDERPAYING,2,767,3403570.17,1701785.08
44,49,Retail/Grocery,Warehousing,3.99,7.18,3.19,UNDERPAYING,7,1412,3359292.02,479898.86
71,33,Arts/Entertainment,Metal/Electronics Mfg,2.89,4.87,1.98,UNDERPAYING,18,2253,3326969.05,184831.61
51,48,Information/Tech,Transportation/Trucking,0.42,7.88,7.46,UNDERPAYING,5,597,3321509.80,664301.96
21,81,Mining/Oil & Gas,Other Services,4.72,1.73,-2.99,OVERPAYING,5,1479,3298084.22,659616.84
11,23,Agriculture/Nurseries,Construction/Carpentry,5.91,11.61,5.70,UNDERPAYING,5,767,3260563.02,652112.60
45,42,Retail/General Merch,Wholesale Trade,2.74,4.56,1.82,UNDERPAYING,16,2336,3170783.62,198173.98
31,48,Manufacturing/Forging,Transportation/Trucking,6.31,7.88,1.57,UNDERPAYING,20,2696,3156762.58,157838.13
23,49,Construction/Carpentry,Warehousing,11.61,7.18,-4.43,OVERPAYING,2,942,3112268.15,1556134.07
48,11,Transportation/Trucking,Agriculture/Nurseries,7.88,5.91,-1.97,OVERPAYING,17,2068,3038359.37,178727.02
53,44,Real Estate,Retail/Grocery,0.54,3.99,3.45,UNDERPAYING,20,1172,3015567.72,150778.39
72,11,Accommodation/Food,Agriculture/Nurseries,2.47,5.91,3.44,UNDERPAYING,6,1166,2991433.63,498572.27
55,61,Management of Companies,Education,0.21,0.64,0.43,UNDERPAYING,4,9132,2928577.61,732144.40
31,11,Manufacturing/Forging,Agriculture/Nurseries,6.31,5.91,-0.40,OVERPAYING,52,9590,2860888.80,55017.09
51,45,Information/Tech,Retail/General Merch,0.42,2.74,2.32,UNDERPAYING,4,1638,2834159.33,708539.83
48,72,Transportation/Trucking,Accommodation/Food,7.88,2.47,-5.41,OVERPAYING,7,693,2796101.15,399443.02
33,31,Metal/Electronics Mfg,Manufacturing/Forging,4.87,6.31,1.44,UNDERPAYING,10,2574,2764352.45,276435.24
52,48,Finance/Insurance,Transportation/Trucking,0.21,7.88,7.67,UNDERPAYING,3,478,2734296.71,911432.24
22,53,Utilities,Real Estate,3.14,0.54,-2.60,OVERPAYING,7,1395,2705016.60,386430.94
21,48,Mining/Oil & Gas,Transportation/Trucking,4.72,7.88,3.16,UNDERPAYING,13,1130,2663102.64,204854.05
32,22,Plastics/Chemical Mfg,Utilities,5.24,3.14,-2.10,OVERPAYING,14,1689,2645278.02,188948.43
81,32,Other Services,Plastics/Chemical Mfg,1.73,5.24,3.51,UNDERPAYING,5,990,2591580.42,518316.08
62,22,Healthcare/Physicians,Utilities,0.94,3.14,2.20,UNDERPAYING,1,1576,2585837.76,2585837.76
72,21,Accommodation/Food,Mining/Oil & Gas,2.47,4.72,2.25,UNDERPAYING,2,1520,2550636.00,1275318.00
53,81,Real Estate,Other Services,0.54,1.73,1.19,UNDERPAYING,12,2862,2540030.72,211669.23
45,32,Retail/General Merch,Plastics/Chemical Mfg,2.74,5.24,2.50,UNDERPAYING,11,1281,2388424.50,217129.50
22,31,Utilities,Manufacturing/Forging,3.14,6.31,3.17,UNDERPAYING,9,1006,2378371.12,264263.46
11,81,Agriculture/Nurseries,Other Services,5.91,1.73,-4.18,OVERPAYING,12,761,2372374.88,197697.91
45,81,Retail/General Merch,Other Services,2.74,1.73,-1.01,OVERPAYING,35,3115,2346398.67,67039.96
42,49,Wholesale Trade,Warehousing,4.56,7.18,2.62,UNDERPAYING,18,1174,2293991.30,127443.96
45,49,Retail/General Merch,Warehousing,2.74,7.18,4.44,UNDERPAYING,8,692,2291455.58,286431.95
32,31,Plastics/Chemical Mfg,Manufacturing/Forging,5.24,6.31,1.07,UNDERPAYING,17,2864,2285489.18,134440.54
53,42,Real Estate,Wholesale Trade,0.54,4.56,4.02,UNDERPAYING,3,755,2263577.58,754525.86
54,92,Professional Services,Public Administration,0.21,0.36,0.15,UNDERPAYING,96,20228,2262906.36,23571.94
72,81,Accommodation/Food,Other Services,2.47,1.73,-0.74,OVERPAYING,26,4097,2261101.52,86965.44
32,72,Plastics/Chemical Mfg,Accommodation/Food,5.24,2.47,-2.77,OVERPAYING,8,1063,2196015.56,274501.94
55,45,Management of Companies,Retail/General Merch,0.21,2.74,2.53,UNDERPAYING,1,1159,2186886.97,2186886.97
72,71,Accommodation/Food,Arts/Entertainment,2.47,2.89,0.42,UNDERPAYING,16,6903,2162268.11,135141.76
53,32,Real Estate,Plastics/Chemical Mfg,0.54,5.24,4.70,UNDERPAYING,5,604,2117177.04,423435.41
33,49,Metal/Electronics Mfg,Warehousing,4.87,7.18,2.31,UNDERPAYING,10,1221,2103536.36,210353.64
51,54,Information/Tech,Professional Services,0.42,0.21,-0.21,OVERPAYING,11,13424,2102440.03,191130.91
23,42,Construction/Carpentry,Wholesale Trade,11.61,4.56,-7.05,OVERPAYING,5,399,2097898.11,419579.62
53,71,Real Estate,Arts/Entertainment,0.54,2.89,2.35,UNDERPAYING,16,1195,2094392.85,130899.55
31,42,Manufacturing/Forging,Wholesale Trade,6.31,4.56,-1.75,OVERPAYING,11,1604,2093460.60,190314.60
22,21,Utilities,Mining/Oil & Gas,3.14,4.72,1.58,UNDERPAYING,6,1747,2058601.91,343100.32
92,42,Public Administration,Wholesale Trade,0.36,4.56,4.20,UNDERPAYING,2,655,2051695.80,1025847.90
32,42,Plastics/Chemical Mfg,Wholesale Trade,5.24,4.56,-0.68,OVERPAYING,9,3908,1981918.75,220213.19
49,32,Warehousing,Plastics/Chemical Mfg,7.18,5.24,-1.94,OVERPAYING,14,1358,1964825.02,140344.64
11,33,Agriculture/Nurseries,Metal/Electronics Mfg,5.91,4.87,-1.04,OVERPAYING,18,2532,1963900.22,109105.57
31,49,Manufacturing/Forging,Warehousing,6.31,7.18,0.87,UNDERPAYING,9,3001,1947186.85,216354.09
48,49,Transportation/Trucking,Warehousing,7.88,7.18,-0.70,OVERPAYING,22,3645,1902908.70,86495.85
72,23,Accommodation/Food,Construction/Carpentry,2.47,11.61,9.14,UNDERPAYING,2,278,1895018.14,947509.07
71,53,Arts/Entertainment,Real Estate,2.89,0.54,-2.35,OVERPAYING,7,1074,1882324.62,268903.52
56,32,Admin/Waste Services,Plastics/Chemical Mfg,3.82,5.24,1.42,UNDERPAYING,16,1753,1856490.11,116030.63
56,44,Admin/Waste Services,Retail/Grocery,3.82,3.99,0.17,UNDERPAYING,96,14250,1806700.50,18819.80
11,48,Agriculture/Nurseries,Transportation/Trucking,5.91,7.88,1.97,UNDERPAYING,10,1226,1801271.08,180127.11
55,53,Management of Companies,Real Estate,0.21,0.54,0.33,UNDERPAYING,3,7139,1757007.85,585669.28
53,52,Real Estate,Finance/Insurance,0.54,0.21,-0.33,OVERPAYING,59,6922,1703601.11,28874.60
