reported_sector,suggested_sector,reported_desc,suggested_desc,reported_rate,suggested_rate,rate_delta,direction,n_establishments,total_employees,total_annual_loss,avg_loss_per_establishment
81,61,Other Services,Education,1.73,0.64,-1.09,OVERPAYING,5,2002,1627469.84,325493.97
32,53,Plastics/Chemical Mfg,Real Estate,5.24,0.54,-4.70,OVERPAYING,8,460,1612419.60,201552.45
92,54,Public Administration,Professional Services,0.36,0.21,-0.15,OVERPAYING,21,14364,1606900.68,76519.08
61,92,Education,Public Administration,0.64,0.36,-0.28,OVERPAYING,18,7682,1604185.97,89121.44
56,31,Admin/Waste Services,Manufacturing/Forging,3.82,6.31,2.49,UNDERPAYING,3,856,1589627.95,529875.98
45,53,Retail/General Merch,Real Estate,2.74,0.54,-2.20,OVERPAYING,25,968,1588255.68,63530.23
22,32,Utilities,Plastics/Chemical Mfg,3.14,5.24,2.10,UNDERPAYING,1,996,1559915.28,1559915.28
45,55,Retail/General Merch,Management of Companies,2.74,0.21,-2.53,OVERPAYING,2,815,1537802.31,768901.16
81,22,Other Services,Utilities,1.73,3.14,1.41,UNDERPAYING,10,1425,1498498.65,149849.87
22,33,Utilities,Metal/Electronics Mfg,3.14,4.87,1.73,UNDERPAYING,13,1160,1496671.44,115128.57
55,81,Management of Companies,Other Services,0.21,1.73,1.52,UNDERPAYING,1,1313,1488437.81,1488437.81
81,49,Other Services,Warehousing,1.73,7.18,5.45,UNDERPAYING,13,366,1487647.26,114434.40
54,71,Professional Services,Arts/Entertainment,0.21,2.89,2.68,UNDERPAYING,3,736,1471075.58,490358.53
53,31,Real Estate,Manufacturing/Forging,0.54,6.31,5.77,UNDERPAYING,2,326,1402864.72,701432.36
81,31,Other Services,Manufacturing/Forging,1.73,6.31,4.58,UNDERPAYING,7,408,1393631.71,199090.24
52,51,Finance/Insurance,Information/Tech,0.21,0.42,0.21,UNDERPAYING,9,8649,1354589.08,150509.90
56,11,Admin/Waste Services,Agriculture/Nurseries,3.82,5.91,2.09,UNDERPAYING,7,863,1345177.09,192168.16
71,52,Arts/Entertainment,Finance/Insurance,2.89,0.21,-2.68,OVERPAYING,2,665,1329164.76,664582.38
49,21,Warehousing,Mining/Oil & Gas,7.18,4.72,-2.46,OVERPAYING,6,724,1328299.63,221383.27
44,72,Retail/Grocery,Accommodation/Food,3.99,2.47,-1.52,OVERPAYING,12,1132,1283253.31,106937.78
92,21,Public Administration,Mining/Oil & Gas,0.36,4.72,4.36,UNDERPAYING,2,394,1281165.07,640582.54
71,61,Arts/Entertainment,Education,2.89,0.64,-2.25,OVERPAYING,11,752,1261893.60,114717.60
42,72,Wholesale Trade,Accommodation/Food,4.56,2.47,-2.09,OVERPAYING,4,795,1239183.99,309796.00
49,31,Warehousing,Manufacturing/Forging,7.18,6.31,-0.87,OVERPAYING,17,1887,1224372.40,72021.91
61,33,Education,Metal/Electronics Mfg,0.64,4.87,4.23,UNDERPAYING,1,388,1224036.79,1224036.79
54,31,Professional Services,Manufacturing/Forging,0.21,6.31,6.10,UNDERPAYING,5,260,1182838.80,236567.76
49,11,Warehousing,Agriculture/Nurseries,7.18,5.91,-1.27,OVERPAYING,6,1224,1159331.18,193221.86
22,42,Utilities,Wholesale Trade,3.14,4.56,1.42,UNDERPAYING,2,1065,1127873.34,563936.67
62,42,Healthcare/Physicians,Wholesale Trade,0.94,4.56,3.62,UNDERPAYING,6,415,1120415.34,186735.89
44,71,Retail/Grocery,Arts/Entertainment,3.99,2.89,-1.10,OVERPAYING,10,1333,1093566.54,109356.65
51,62,Information/Tech,Healthcare/Physicians,0.42,0.94,0.52,UNDERPAYING,11,2811,1090150.78,99104.62
71,44,Arts/Entertainment,Retail/Grocery,2.89,3.99,1.10,UNDERPAYING,3,1309,1073877.42,357959.14
21,44,Mining/Oil & Gas,Retail/Grocery,4.72,3.99,-0.73,OVERPAYING,8,1949,1061101.87,132637.73
71,31,Arts/Entertainment,Manufacturing/Forging,2.89,6.31,3.42,UNDERPAYING,2,416,1061064.58,530532.29
44,11,Retail/Grocery,Agriculture/Nurseries,3.99,5.91,1.92,UNDERPAYING,8,733,1049609.09,131201.14
44,42,Retail/Grocery,Wholesale Trade,3.99,4.56,0.57,UNDERPAYING,20,2296,976043.38,48802.17
53,22,Real Estate,Utilities,0.54,3.14,2.60,UNDERPAYING,2,497,963722.76,481861.38
11,32,Agriculture/Nurseries,Plastics/Chemical Mfg,5.91,5.24,-0.67,OVERPAYING,4,1848,923419.73,230854.93
62,53,Healthcare/Physicians,Real Estate,0.94,0.54,-0.40,OVERPAYING,23,3069,915544.08,39806.26
32,21,Plastics/Chemical Mfg,Mining/Oil & Gas,5.24,4.72,-0.52,OVERPAYING,26,2234,866380.94,33322.34
42,71,Wholesale Trade,Arts/Entertainment,4.56,2.89,-1.67,OVERPAYING,13,695,865612.77,66585.60
54,72,Professional Services,Accommodation/Food,0.21,2.47,2.26,UNDERPAYING,3,508,856238.06,285412.69
81,44,Other Services,Retail/Grocery,1.73,3.99,2.26,UNDERPAYING,11,491,827584.43,75234.95
21,52,Mining/Oil & Gas,Finance/Insurance,4.72,0.21,-4.51,OVERPAYING,4,246,827435.27,206858.82
33,21,Metal/Electronics Mfg,Mining/Oil & Gas,4.87,4.72,-0.15,OVERPAYING,28,7376,825153.12,29469.75
53,54,Real Estate,Professional Services,0.54,0.21,-0.33,OVERPAYING,38,3333,820297.96,21586.79
72,22,Accommodation/Food,Utilities,2.47,3.14,0.67,UNDERPAYING,3,1633,815987.24,271995.75
81,42,Other Services,Wholesale Trade,1.73,4.56,2.83,UNDERPAYING,6,376,793590.86,132265.14
53,92,Real Estate,Public Administration,0.54,0.36,-0.18,OVERPAYING,46,5753,772305.73,16789.26
81,21,Other Services,Mining/Oil & Gas,1.73,4.72,2.99,UNDERPAYING,5,345,769329.99,153866.00
45,22,Retail/General Merch,Utilities,2.74,3.14,0.40,UNDERPAYING,35,2535,756241.20,21606.89
72,42,Accommodation/Food,Wholesale Trade,2.47,4.56,2.09,UNDERPAYING,5,484,754421.45,150884.29
61,44,Education,Retail/Grocery,0.64,3.99,3.35,UNDERPAYING,4,298,744532.14,186133.04
33,72,Metal/Electronics Mfg,Accommodation/Food,4.87,2.47,-2.40,OVERPAYING,4,410,733867.20,183466.80
92,11,Public Administration,Agriculture/Nurseries,0.36,5.91,5.55,UNDERPAYING,3,176,728497.44,242832.48
23,55,Construction/Carpentry,Management of Companies,11.61,0.21,-11.40,OVERPAYING,1,85,722680.20,722680.20
48,71,Transportation/Trucking,Arts/Entertainment,7.88,2.89,-4.99,OVERPAYING,6,189,703371.44,117228.57
92,71,Public Administration,Arts/Entertainment,0.36,2.89,2.53,UNDERPAYING,6,369,696256.51,116042.75
44,61,Retail/Grocery,Education,3.99,0.64,-3.35,OVERPAYING,7,273,682071.39,97438.77
11,71,Agriculture/Nurseries,Arts/Entertainment,5.91,2.89,-3.02,OVERPAYING,2,301,677947.12,338973.56
55,92,Management of Companies,Public Administration,0.21,0.36,0.15,UNDERPAYING,2,5634,630275.58,315137.79
72,45,Accommodation/Food,Retail/General Merch,2.47,2.74,0.27,UNDERPAYING,7,3124,629067.38,89866.77
33,42,Metal/Electronics Mfg,Wholesale Trade,4.87,4.56,-0.31,OVERPAYING,22,2662,615449.08,27974.96
92,53,Public Administration,Real Estate,0.36,0.54,0.18,UNDERPAYING,17,4530,608125.32,35772.08
51,52,Information/Tech,Finance/Insurance,0.42,0.21,-0.21,OVERPAYING,28,3879,607521.22,21697.19
32,49,Plastics/Chemical Mfg,Warehousing,5.24,7.18,1.94,UNDERPAYING,10,418,604784.14,60478.41
21,62,Mining/Oil & Gas,Healthcare/Physicians,4.72,0.94,-3.78,OVERPAYING,4,210,592016.04,148004.01
52,23,Finance/Insurance,Construction/Carpentry,0.21,11.61,11.40,UNDERPAYING,1,68,578144.16,578144.16
11,72,Agriculture/Nurseries,Accommodation/Food,5.91,2.47,-3.44,OVERPAYING,2,222,569552.54,284776.27
31,71,Manufacturing/Forging,Arts/Entertainment,6.31,2.89,-3.42,OVERPAYING,3,221,563690.56,187896.85
53,51,Real Estate,Information/Tech,0.54,0.42,-0.12,OVERPAYING,62,6190,553980.24,8935.17
54,53,Professional Services,Real Estate,0.21,0.54,0.33,UNDERPAYING,4,2220,546373.08,136593.27
52,62,Finance/Insurance,Healthcare/Physicians,0.21,0.94,0.73,UNDERPAYING,4,999,543889.57,135972.39
81,71,Other Services,Arts/Entertainment,1.73,2.89,1.16,UNDERPAYING,6,622,538109.62,89684.94
61,52,Education,Finance/Insurance,0.64,0.21,-0.43,OVERPAYING,16,1571,503810.27,31488.14
71,72,Arts/Entertainment,Accommodation/Food,2.89,2.47,-0.42,OVERPAYING,4,1545,483949.62,120987.40
62,49,Healthcare/Physicians,Warehousing,0.94,7.18,6.24,UNDERPAYING,2,99,460725.41,230362.70
31,21,Manufacturing/Forging,Mining/Oil & Gas,6.31,4.72,-1.59,OVERPAYING,7,387,458913.11,65559.02
22,44,Utilities,Retail/Grocery,3.14,3.99,0.85,UNDERPAYING,7,718,455161.74,65023.11
56,42,Admin/Waste Services,Wholesale Trade,3.82,4.56,0.74,UNDERPAYING,15,755,416678.46,27778.56
33,55,Metal/Electronics Mfg,Management of Companies,4.87,0.21,-4.66,OVERPAYING,2,117,406625.08,203312.54
31,22,Manufacturing/Forging,Utilities,6.31,3.14,-3.17,OVERPAYING,1,168,397183.25,397183.25
61,53,Education,Real Estate,0.64,0.54,-0.10,OVERPAYING,7,5249,391470.42,55924.35
56,71,Admin/Waste Services,Arts/Entertainment,3.82,2.89,-0.93,OVERPAYING,3,564,391187.02,130395.67
22,45,Utilities,Retail/General Merch,3.14,2.74,-0.40,OVERPAYING,4,1280,381849.60,95462.40
61,32,Education,Plastics/Chemical Mfg,0.64,5.24,4.60,UNDERPAYING,1,106,363652.08,363652.08
44,22,Retail/Grocery,Utilities,3.99,3.14,-0.85,OVERPAYING,7,571,361974.03,51710.58
51,92,Information/Tech,Public Administration,0.42,0.36,-0.06,OVERPAYING,18,7891,353106.47,19617.03
54,49,Professional Services,Warehousing,0.21,7.18,6.97,UNDERPAYING,1,65,337884.69,337884.69
21,61,Mining/Oil & Gas,Education,4.72,0.64,-4.08,OVERPAYING,2,111,337757.90,168878.95
56,21,Admin/Waste Services,Mining/Oil & Gas,3.82,4.72,0.90,UNDERPAYING,2,502,336952.44,168476.22
32,71,Plastics/Chemical Mfg,Arts/Entertainment,5.24,2.89,-2.35,OVERPAYING,2,192,336504.96,168252.48
21,72,Mining/Oil & Gas,Accommodation/Food,4.72,2.47,-2.25,OVERPAYING,1,193,323863.65,323863.65
52,81,Finance/Insurance,Other Services,0.21,1.73,1.52,UNDERPAYING,9,285,323080.56,35897.84
21,11,Mining/Oil & Gas,Agriculture/Nurseries,4.72,5.91,1.19,UNDERPAYING,2,361,320388.22,160194.11
21,32,Mining/Oil & Gas,Plastics/Chemical Mfg,4.72,5.24,0.52,UNDERPAYING,11,788,305599.01,27781.73
11,53,Agriculture/Nurseries,Real Estate,5.91,0.54,-5.37,OVERPAYING,3,74,296366.00,98788.67
51,71,Information/Tech,Arts/Entertainment,0.42,2.89,2.47,UNDERPAYING,2,152,280003.15,140001.58
92,52,Public Administration,Finance/Insurance,0.36,0.21,-0.15,OVERPAYING,4,2385,266809.95,66702.49
51,21,Information/Tech,Mining/Oil & Gas,0.42,4.72,4.30,UNDERPAYING,1,81,259762.14,259762.14
42,21,Wholesale Trade,Mining/Oil & Gas,4.56,4.72,0.16,UNDERPAYING,14,2086,248918.21,17779.87
45,11,Retail/General Merch,Agriculture/Nurseries,2.74,5.91,3.17,UNDERPAYING,2,105,248239.53,124119.76
62,55,Healthcare/Physicians,Management of Companies,0.94,0.21,-0.73,OVERPAYING,1,451,245539.73,245539.73
71,32,Arts/Entertainment,Plastics/Chemical Mfg,2.89,5.24,2.35,UNDERPAYING,2,139,243615.57,121807.79
11,42,Agriculture/Nurseries,Wholesale Trade,5.91,4.56,-1.35,OVERPAYING,3,236,237611.88,79203.96
52,49,Finance/Insurance,Warehousing,0.21,7.18,6.97,UNDERPAYING,1,45,233920.17,233920.17
11,45,Agriculture/Nurseries,Retail/General Merch,5.91,2.74,-3.17,OVERPAYING,3,98,231690.23,77230.08
92,61,Public Administration,Education,0.36,0.64,0.28,UNDERPAYING,5,1108,231376.99,46275.40
11,31,Agriculture/Nurseries,Manufacturing/Forging,5.91,6.31,0.40,UNDERPAYING,5,740,220756.80,44151.36
53,45,Real Estate,Retail/General Merch,0.54,2.74,2.20,UNDERPAYING,1,134,219861.84,219861.84
71,42,Arts/Entertainment,Wholesale Trade,2.89,4.56,1.67,UNDERPAYING,5,174,216714.56,43342.91
45,21,Retail/General Merch,Mining/Oil & Gas,2.74,4.72,1.98,UNDERPAYING,3,146,215595.86,71865.29
52,11,Finance/Insurance,Agriculture/Nurseries,0.21,5.91,5.70,UNDERPAYING,1,49,208301.94,208301.94
22,52,Utilities,Finance/Insurance,3.14,0.21,-2.93,OVERPAYING,1,95,207593.43,207593.43
53,61,Real Estate,Education,0.54,0.64,0.10,UNDERPAYING,16,2717,202633.86,12664.62
56,22,Admin/Waste Services,Utilities,3.82,3.14,-0.68,OVERPAYING,3,387,196264.73,65421.58
48,42,Transportation/Trucking,Wholesale Trade,7.88,4.56,-3.32,OVERPAYING,2,73,180752.09,90376.04
45,72,Retail/General Merch,Accommodation/Food,2.74,2.47,-0.27,OVERPAYING,6,847,170557.00,28426.17
52,92,Finance/Insurance,Public Administration,0.21,0.36,0.15,UNDERPAYING,5,1423,159191.01,31838.20
48,31,Transportation/Trucking,Manufacturing/Forging,7.88,6.31,-1.57,OVERPAYING,3,133,155730.50,51910.17
22,72,Utilities,Accommodation/Food,3.14,2.47,-0.67,OVERPAYING,1,198,98937.83,98937.83
21,33,Mining/Oil & Gas,Metal/Electronics Mfg,4.72,4.87,0.15,UNDERPAYING,11,877,98109.99,8919.09
81,72,Other Services,Accommodation/Food,1.73,2.47,0.74,UNDERPAYING,7,177,97684.88,13954.98
21,42,Mining/Oil & Gas,Wholesale Trade,4.72,4.56,-0.16,OVERPAYING,3,784,93553.15,31184.38
53,55,Real Estate,Management of Companies,0.54,0.21,-0.33,OVERPAYING,1,327,80479.28,80479.28
21,22,Mining/Oil & Gas,Utilities,4.72,3.14,-1.58,OVERPAYING,2,63,74236.93,37118.47
51,22,Information/Tech,Utilities,0.42,3.14,2.72,UNDERPAYING,2,34,68971.58,34485.79
11,49,Agriculture/Nurseries,Warehousing,5.91,7.18,1.27,UNDERPAYING,1,70,66301.62,66301.62
92,32,Public Administration,Plastics/Chemical Mfg,0.36,5.24,4.88,UNDERPAYING,1,18,65511.07,65511.07
92,22,Public Administration,Utilities,0.36,3.14,2.78,UNDERPAYING,1,31,64273.04,64273.04
44,21,Retail/Grocery,Mining/Oil & Gas,3.99,4.72,0.73,UNDERPAYING,3,116,63154.34,21051.45
21,71,Mining/Oil & Gas,Arts/Entertainment,4.72,2.89,-1.83,OVERPAYING,1,43,58687.00,58687.00
56,45,Admin/Waste Services,Retail/General Merch,3.82,2.74,-1.08,OVERPAYING,1,68,54771.55,54771.55
11,21,Agriculture/Nurseries,Mining/Oil & Gas,5.91,4.72,-1.19,OVERPAYING,1,61,54137.62,54137.62
71,22,Arts/Entertainment,Utilities,2.89,3.14,0.25,UNDERPAYING,2,284,52951.80,26475.90
45,71,Retail/General Merch,Arts/Entertainment,2.74,2.89,0.15,UNDERPAYING,14,408,45642.96,3260.21
71,45,Arts/Entertainment,Retail/General Merch,2.89,2.74,-0.15,OVERPAYING,2,398,44524.26,22262.13
21,53,Mining/Oil & Gas,Real Estate,4.72,0.54,-4.18,OVERPAYING,1,14,43644.22,43644.22
51,53,Information/Tech,Real Estate,0.42,0.54,0.12,UNDERPAYING,1,366,32755.54,32755.54
71,21,Arts/Entertainment,Mining/Oil & Gas,2.89,4.72,1.83,UNDERPAYING,1,24,32755.54,32755.54
52,33,Finance/Insurance,Metal/Electronics Mfg,0.21,4.87,4.66,UNDERPAYING,1,6,20852.57,20852.57
61,72,Education,Accommodation/Food,0.64,2.47,1.83,UNDERPAYING,1,15,20472.21,20472.21
81,45,Other Services,Retail/General Merch,1.73,2.74,1.01,UNDERPAYING,1,18,13558.64,13558.64
51,61,Information/Tech,Education,0.42,0.64,0.22,UNDERPAYING,2,68,11157.17,5578.58
53,49,Real Estate,Warehousing,0.54,7.18,6.64,UNDERPAYING,1,2,9904.22,9904.22
52,61,Finance/Insurance,Education,0.21,0.64,0.43,UNDERPAYING,1,22,7055.27,7055.27
99,54,Unknown,Professional Services,,0.21,,SAME,1,47,0.00,0.00
56,56,Admin/Waste Services,Admin/Waste Services,3.82,3.82,0.00,SAME,261,54189,0.00,0.00
33,33,Metal/Electronics Mfg,Metal/Electronics Mfg,4.87,4.87,0.00,SAME,456,333883,0.00,0.00
35,53,Unknown,Real Estate,,0.54,,SAME,7,18,0.00,0.00
35,33,Unknown,Metal/Electronics Mfg,,4.87,,SAME,1,25,0.00,0.00
35,56,Unknown,Admin/Waste Services,,3.82,,SAME,1,45,0.00,0.00
36,32,Unknown,Plastics/Chemical Mfg,,5.24,,SAME,1,520,0.00,0.00
41,44,Unknown,Retail/Grocery,,3.99,,SAME,1,35,0.00,0.00
41,56,Unknown,Admin/Waste Services,,3.82,,SAME,1,35,0.00,0.00
35,22,Unknown,Utilities,,3.14,,SAME,2,64,0.00,0.00
55,54,Management of Companies,Professional Services,0.21,0.21,0.00,SAME,2,2151,0.00,0.00
42,42,Wholesale Trade,Wholesale Trade,4.56,4.56,0.00,SAME,57,3116,0.00,0.00
55,52,Management of Companies,Finance/Insurance,0.21,0.21,0.00,SAME,43,4787,0.00,0.00
43,49,Unknown,Warehousing,,7.18,,SAME,1,48,0.00,0.00
54,55,Professional Services,Management of Companies,0.21,0.21,0.00,SAME,1,1409,0.00,0.00
54,54,Professional Services,Professional Services,0.21,0.21,0.00,SAME,89,28755,0.00,0.00
45,45,Retail/General Merch,Retail/General Merch,2.74,2.74,0.00,SAME,74,32123,0.00,0.00
53,53,Real Estate,Real Estate,0.54,0.54,0.00,SAME,46,5630,0.00,0.00
54,52,Professional Services,Finance/Insurance,0.21,0.21,0.00,SAME,16,3722,0.00,0.00
44,44,Retail/Grocery,Retail/Grocery,3.99,3.99,0.00,SAME,713,52445,0.00,0.00
87,23,Unknown,Construction/Carpentry,,11.61,,SAME,18,809,0.00,0.00
83,51,Unknown,Information/Tech,,0.42,,SAME,1,109,0.00,0.00
99,51,Unknown,Information/Tech,,0.42,,SAME,3,391,0.00,0.00
10,49,Unknown,Warehousing,,7.18,,SAME,1,60,0.00,0.00
11,11,Agriculture/Nurseries,Agriculture/Nurseries,5.91,5.91,0.00,SAME,69,6653,0.00,0.00
87,92,Unknown,Public Administration,,0.36,,SAME,6,765,0.00,0.00
90,51,Unknown,Information/Tech,,0.42,,SAME,1,74,0.00,0.00
83,62,Unknown,Healthcare/Physicians,,0.94,,SAME,1,233,0.00,0.00
99,53,Unknown,Real Estate,,0.54,,SAME,2,38,0.00,0.00
52,52,Finance/Insurance,Finance/Insurance,0.21,0.21,0.00,SAME,6,587,0.00,0.00
32,32,Plastics/Chemical Mfg,Plastics/Chemical Mfg,5.24,5.24,0.00,SAME,232,81798,0.00,0.00
59,54,Unknown,Professional Services,,0.21,,SAME,3,35,0.00,0.00
61,61,Education,Education,0.64,0.64,0.00,SAME,35,9023,0.00,0.00
23,23,Construction/Carpentry,Construction/Carpentry,11.61,11.61,0.00,SAME,158,190302,0.00,0.00
62,62,Healthcare/Physicians,Healthcare/Physicians,0.94,0.94,0.00,SAME,1313,1043630,0.00,0.00
26,62,Unknown,Healthcare/Physicians,,0.94,,SAME,1,29,0.00,0.00
25,81,Unknown,Other Services,,1.73,,SAME,1,50,0.00,0.00
27,32,Unknown,Plastics/Chemical Mfg,,5.24,,SAME,1,279,0.00,0.00
63,62,Unknown,Healthcare/Physicians,,0.94,,SAME,1,400,0.00,0.00
63,23,Unknown,Construction/Carpentry,,11.61,,SAME,1,10,0.00,0.00
51,51,Information/Tech,Information/Tech,0.42,0.42,0.00,SAME,138,18397,0.00,0.00
28,54,Unknown,Professional Services,,0.21,,SAME,7,11,0.00,0.00
31,31,Manufacturing/Forging,Manufacturing/Forging,6.31,6.31,0.00,SAME,51,16937,0.00,0.00
46,33,Unknown,Metal/Electronics Mfg,,4.87,,SAME,1,205,0.00,0.00
72,72,Accommodation/Food,Accommodation/Food,2.47,2.47,0.00,SAME,46,10746,0.00,0.00
22,22,Utilities,Utilities,3.14,3.14,0.00,SAME,143,70908,0.00,0.00
80,56,Unknown,Admin/Waste Services,,3.82,,SAME,1,559,0.00,0.00
76,62,Unknown,Healthcare/Physicians,,0.94,,SAME,1,45,0.00,0.00
71,71,Arts/Entertainment,Arts/Entertainment,2.89,2.89,0.00,SAME,44,9591,0.00,0.00
48,48,Transportation/Trucking,Transportation/Trucking,7.88,7.88,0.00,SAME,195,91693,0.00,0.00
49,49,Warehousing,Warehousing,7.18,7.18,0.00,SAME,18,2913,0.00,0.00
94,48,Unknown,Transportation/Trucking,,7.88,,SAME,2,176,0.00,0.00
92,92,Public Administration,Public Administration,0.36,0.36,0.00,SAME,184,63588,0.00,0.00
95,51,Unknown,Information/Tech,,0.42,,SAME,1,1311,0.00,0.00
99,21,Unknown,Mining/Oil & Gas,,4.72,,SAME,4,740,0.00,0.00
99,33,Unknown,Metal/Electronics Mfg,,4.87,,SAME,1,179,0.00,0.00
99,42,Unknown,Wholesale Trade,,4.56,,SAME,81,3257,0.00,0.00
81,81,Other Services,Other Services,1.73,1.73,0.00,SAME,53,6530,0.00,0.00
17,11,Unknown,Agriculture/Nurseries,,5.91,,SAME,1,15,0.00,0.00
17,23,Unknown,Construction/Carpentry,,11.61,,SAME,4,178,0.00,0.00
20,51,Unknown,Information/Tech,,0.42,,SAME,1,100,0.00,0.00
21,21,Mining/Oil & Gas,Mining/Oil & Gas,4.72,4.72,0.00,SAME,51,6706,0.00,0.00
99,62,Unknown,Healthcare/Physicians,,0.94,,SAME,1,22,0.00,0.00
99,81,Unknown,Other Services,,1.73,,SAME,2,445,0.00,0.00
99,92,Unknown,Public Administration,,0.36,,SAME,11,478,0.00,0.00
